eventKey,kind,count,eventTypes,scenes,first_ts,last_ts,example_id,example_src
DialogueNodeEvent:10:123,dialogue,1,DialogueEvent,Unit 3 Dungeon Dev,2026-08-31T23:47:44.4720000Z,2026-08-31T23:47:44.4720000Z,6a9612a0485cab4c953dc0f9,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:124,dialogue,1,DialogueEvent,Unit 3 Dungeon Dev,2026-08-31T23:47:47.1230000Z,2026-08-31T23:47:47.1230000Z,6a9612a2485cab4c953dc0ff,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:125,dialogue,1,DialogueEvent,Unit 3 Dungeon Dev,2026-08-31T23:47:48.3240000Z,2026-08-31T23:47:48.3240000Z,6a9612a4485cab4c953dc105,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:126,dialogue,1,DialogueEvent,Unit 3 Dungeon Dev,2026-08-31T23:47:53.2090000Z,2026-08-31T23:47:53.2090000Z,6a9612a9485cab4c953dc113,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:13,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:36:35.6510000Z,2026-08-31T23:36:35.6510000Z,6a961003485cab4c953db8c3,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:15,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:36:36.3690000Z,2026-08-31T23:36:36.3690000Z,6a961004485cab4c953db8c7,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:154,dialogue,1,DialogueEvent,Unit 3 Dungeon Dev,2026-08-31T23:51:27.3940000Z,2026-08-31T23:51:27.3940000Z,6a96137f485cab4c953dc3c1,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:155,dialogue,1,DialogueEvent,Unit 3 Dungeon Dev,2026-08-31T23:51:28.5460000Z,2026-08-31T23:51:28.5460000Z,6a961380485cab4c953dc3c7,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:156,dialogue,1,DialogueEvent,Unit 3 Dungeon Dev,2026-08-31T23:51:33.9000000Z,2026-08-31T23:51:33.9000000Z,6a961385485cab4c953dc3d5,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:157,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:52:06.8970000Z,2026-08-31T23:52:06.8970000Z,6a9613a6485cab4c953dc405,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:158,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:52:10.5830000Z,2026-08-31T23:52:10.5830000Z,6a9613aa485cab4c953dc40e,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:159,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:52:12.6840000Z,2026-08-31T23:52:12.6840000Z,6a9613ac485cab4c953dc419,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:16,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:36:36.7960000Z,2026-08-31T23:36:36.7960000Z,6a961004485cab4c953db8cb,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:160,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:52:21.0210000Z,2026-08-31T23:52:21.0210000Z,6a9613b4485cab4c953dc427,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:162,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:52:26.1570000Z,2026-08-31T23:52:26.1570000Z,6a9613b9485cab4c953dc42d,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:176,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:54:18.4290000Z,2026-08-31T23:54:18.4290000Z,6a96142a485cab4c953dc533,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:177,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:54:19.6260000Z,2026-08-31T23:54:19.6260000Z,6a96142b485cab4c953dc535,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:178,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:54:19.9920000Z,2026-08-31T23:54:19.9920000Z,6a96142b485cab4c953dc539,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:179,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:54:21.5260000Z,2026-08-31T23:54:21.5260000Z,6a96142d485cab4c953dc53b,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:181,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:54:22.2270000Z,2026-08-31T23:54:22.2270000Z,6a96142e485cab4c953dc53d,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:182,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:54:22.5940000Z,2026-08-31T23:54:22.5940000Z,6a96142e485cab4c953dc53f,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:183,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:54:22.9440000Z,2026-08-31T23:54:22.9440000Z,6a96142e485cab4c953dc543,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:184,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:54:24.9780000Z,2026-08-31T23:54:24.9780000Z,6a961430485cab4c953dc545,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:187,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:54:25.5620000Z,2026-08-31T23:54:25.5620000Z,6a961431485cab4c953dc547,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:188,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:54:27.0120000Z,2026-08-31T23:54:27.0120000Z,6a961432485cab4c953dc549,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:190,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:54:28.2800000Z,2026-08-31T23:54:28.2800000Z,6a961434485cab4c953dc54b,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:191,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:54:29.7800000Z,2026-08-31T23:54:29.7800000Z,6a961435485cab4c953dc54d,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:193,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:54:30.3810000Z,2026-08-31T23:54:30.3810000Z,6a961436485cab4c953dc551,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:194,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:54:30.6660000Z,2026-08-31T23:54:30.6660000Z,6a961436485cab4c953dc555,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:195,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:39:44.4160000Z,2026-08-31T23:39:44.4160000Z,6a9610c0485cab4c953dba4f,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:196,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:43:04.8550000Z,2026-08-31T23:43:04.8550000Z,6a961188485cab4c953dbd17,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:198,dialogue,2,DialogueEvent,Unit 3 Dev,2026-08-31T23:40:30.7340000Z,2026-08-31T23:44:33.6500000Z,6a9610ee485cab4c953dbab1,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:2,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:33:44.4560000Z,2026-08-31T23:33:44.4560000Z,6a960f58485cab4c953db865,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:200,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:40:42.3520000Z,2026-08-31T23:40:42.3520000Z,6a9610fa485cab4c953dbabf,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:201,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:44:35.9970000Z,2026-08-31T23:44:35.9970000Z,6a9611e3485cab4c953dbe3b,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:202,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:40:43.1030000Z,2026-08-31T23:40:43.1030000Z,6a9610fa485cab4c953dbac1,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:203,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:44:36.6480000Z,2026-08-31T23:44:36.6480000Z,6a9611e4485cab4c953dbe3d,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:204,dialogue,2,DialogueEvent,Unit 3 Dev,2026-08-31T23:40:43.5720000Z,2026-08-31T23:44:37.0820000Z,6a9610fb485cab4c953dbac5,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:205,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:36:48.8590000Z,2026-08-31T23:36:48.8590000Z,6a961010485cab4c953db8e5,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:211,dialogue,2,DialogueEvent,Unit 3 Dev,2026-08-31T23:40:47.4550000Z,2026-08-31T23:44:39.6660000Z,6a9610ff485cab4c953dbacb,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:217,dialogue,2,DialogueEvent,Unit 3 Dev,2026-08-31T23:40:48.4390000Z,2026-08-31T23:44:40.3660000Z,6a961100485cab4c953dbacd,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:218,dialogue,2,DialogueEvent,Unit 3 Dev,2026-08-31T23:40:48.8560000Z,2026-08-31T23:44:40.8000000Z,6a961100485cab4c953dbad1,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:224,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:33:48.6580000Z,2026-08-31T23:33:48.6580000Z,6a960f5c485cab4c953db86b,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:29,dialogue,3,DialogueEvent,Unit 3 Dev,2026-08-31T23:37:40.5670000Z,2026-08-31T23:39:30.2020000Z,6a961044485cab4c953db94f,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:3,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:35:36.2230000Z,2026-08-31T23:35:36.2230000Z,6a960fc8485cab4c953db88b,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:30,dialogue,3,DialogueEvent,Unit 3 Dev,2026-08-31T23:37:51.9220000Z,2026-08-31T23:39:41.5570000Z,6a96104f485cab4c953db95b,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:31,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:46:16.4590000Z,2026-08-31T23:46:16.4590000Z,6a961248485cab4c953dbf07,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:38,dialogue,2,DialogueEvent,Unit 3 Dev,2026-08-31T23:40:44.0370000Z,2026-08-31T23:44:37.5150000Z,6a9610fb485cab4c953dbac7,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:39,dialogue,2,DialogueEvent,Unit 3 Dev,2026-08-31T23:40:44.5700000Z,2026-08-31T23:44:38.0150000Z,6a9610fc485cab4c953dbac9,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:4,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:36:28.2150000Z,2026-08-31T23:36:28.2150000Z,6a960ffc485cab4c953db8b1,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:6,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:36:29.2320000Z,2026-08-31T23:36:29.2320000Z,6a960ffd485cab4c953db8b7,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:64,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:42:42.5770000Z,2026-08-31T23:42:42.5770000Z,6a961172485cab4c953dbccb,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:65,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:42:44.6940000Z,2026-08-31T23:42:44.6940000Z,6a961174485cab4c953dbccd,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:67,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:42:45.5110000Z,2026-08-31T23:42:45.5110000Z,6a961175485cab4c953dbccf,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:68,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:42:48.2620000Z,2026-08-31T23:42:48.2620000Z,6a961178485cab4c953dbcd3,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:7,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:36:29.6490000Z,2026-08-31T23:36:29.6490000Z,6a960ffd485cab4c953db8b9,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:70,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:42:49.0630000Z,2026-08-31T23:42:49.0630000Z,6a961178485cab4c953dbcd9,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:74,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:42:49.3630000Z,2026-08-31T23:42:49.3630000Z,6a961179485cab4c953dbcdb,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:75,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:42:49.7470000Z,2026-08-31T23:42:49.7470000Z,6a961179485cab4c953dbcdd,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:76,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:42:50.1480000Z,2026-08-31T23:42:50.1480000Z,6a961179485cab4c953dbcdf,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:77,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:42:51.7810000Z,2026-08-31T23:42:51.7810000Z,6a96117b485cab4c953dbce5,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:79,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:42:52.6310000Z,2026-08-31T23:42:52.6310000Z,6a96117c485cab4c953dbce7,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:80,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:42:52.9320000Z,2026-08-31T23:42:52.9320000Z,6a96117c485cab4c953dbceb,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:81,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:42:54.3490000Z,2026-08-31T23:42:54.3490000Z,6a96117e485cab4c953dbcf1,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:82,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:42:55.0660000Z,2026-08-31T23:42:55.0660000Z,6a96117e485cab4c953dbcf3,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:83,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:42:55.4490000Z,2026-08-31T23:42:55.4490000Z,6a96117f485cab4c953dbcf5,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:90,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:42:57.3000000Z,2026-08-31T23:42:57.3000000Z,6a961181485cab4c953dbcfd,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:91,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:42:57.9670000Z,2026-08-31T23:42:57.9670000Z,6a961181485cab4c953dbcff,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:94,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:42:58.2670000Z,2026-08-31T23:42:58.2670000Z,6a961182485cab4c953dbd01,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:98,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:43:00.4350000Z,2026-08-31T23:43:00.4350000Z,6a961184485cab4c953dbd05,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:10:99,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:43:01.1520000Z,2026-08-31T23:43:01.1520000Z,6a961184485cab4c953dbd09,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:111:1,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:01:41.7890000Z,2026-09-01T00:01:41.7890000Z,6a9615e5485cab4c953dca09,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:114:1,dialogue,1,DialogueEvent,Unit 4 Dev,2026-09-01T00:13:59.4420000Z,2026-09-01T00:13:59.4420000Z,6a9618c7485cab4c953dd39b,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:114:2,dialogue,1,DialogueEvent,Unit 4 Dev,2026-09-01T00:14:03.8830000Z,2026-09-01T00:14:03.8830000Z,6a9618cb485cab4c953dd3b1,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:114:3,dialogue,1,DialogueEvent,Unit 4 Dev,2026-09-01T00:14:05.7510000Z,2026-09-01T00:14:05.7510000Z,6a9618cd485cab4c953dd3b7,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:114:4,dialogue,1,DialogueEvent,Unit 4 Dev,2026-09-01T00:14:06.9680000Z,2026-09-01T00:14:06.9680000Z,6a9618ce485cab4c953dd3bf,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:116:1,dialogue,1,DialogueEvent,Unit 5 Dev - Dungeon,2026-09-01T00:33:10.0480000Z,2026-09-01T00:33:10.0480000Z,6a961d45485cab4c953dd933,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:116:2,dialogue,1,DialogueEvent,Unit 5 Dev - Dungeon,2026-09-01T00:33:11.8160000Z,2026-09-01T00:33:11.8160000Z,6a961d47485cab4c953dd939,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:116:3,dialogue,1,DialogueEvent,Unit 5 Dev - Dungeon,2026-09-01T00:33:13.7840000Z,2026-09-01T00:33:13.7840000Z,6a961d49485cab4c953dd941,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:116:4,dialogue,1,DialogueEvent,Unit 5 Dev - Dungeon,2026-09-01T00:33:15.3840000Z,2026-09-01T00:33:15.3840000Z,6a961d4b485cab4c953dd949,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:117:1,dialogue,1,DialogueEvent,Unit 5 Dev,2026-09-01T00:36:05.9420000Z,2026-09-01T00:36:05.9420000Z,6a961df5485cab4c953dda81,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:117:10,dialogue,1,DialogueEvent,Unit 5 Dev,2026-09-01T00:36:12.7090000Z,2026-09-01T00:36:12.7090000Z,6a961dfc485cab4c953dda87,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:117:11,dialogue,1,DialogueEvent,Unit 5 Dev,2026-09-01T00:36:16.9950000Z,2026-09-01T00:36:16.9950000Z,6a961e00485cab4c953dda8f,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:117:2,dialogue,1,DialogueEvent,Unit 5 Dev,2026-09-01T00:36:19.0960000Z,2026-09-01T00:36:19.0960000Z,6a961e03485cab4c953dda95,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:117:3,dialogue,1,DialogueEvent,Unit 5 Dev,2026-09-01T00:36:24.4650000Z,2026-09-01T00:36:24.4650000Z,6a961e08485cab4c953dda9d,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:117:5,dialogue,1,DialogueEvent,Unit 5 Dev,2026-09-01T00:36:29.0670000Z,2026-09-01T00:36:29.0670000Z,6a961e0c485cab4c953ddaa9,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:117:6,dialogue,1,DialogueEvent,Unit 5 Dev,2026-09-01T00:36:31.0510000Z,2026-09-01T00:36:31.0510000Z,6a961e0e485cab4c953ddaaf,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:117:7,dialogue,2,DialogueEvent,Unit 5 Dev,2026-09-01T00:36:26.4500000Z,2026-09-01T00:36:33.8700000Z,6a961e0a485cab4c953ddaa3,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:117:8,dialogue,1,DialogueEvent,Unit 5 Dev,2026-09-01T00:36:37.3880000Z,2026-09-01T00:36:37.3880000Z,6a961e15485cab4c953ddabd,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:117:9,dialogue,1,DialogueEvent,Unit 5 Dev,2026-09-01T00:36:40.1720000Z,2026-09-01T00:36:40.1720000Z,6a961e18485cab4c953ddac3,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:118:1,dialogue,1,DialogueEvent,Unit 5 Dev,2026-09-01T00:40:08.0120000Z,2026-09-01T00:40:08.0120000Z,6a961ee7485cab4c953ddb73,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:118:10,dialogue,1,DialogueEvent,Unit 5 Dev,2026-09-01T00:40:41.2790000Z,2026-09-01T00:40:41.2790000Z,6a961f09485cab4c953ddbaf,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:118:2,dialogue,1,DialogueEvent,Unit 5 Dev,2026-09-01T00:40:14.1150000Z,2026-09-01T00:40:14.1150000Z,6a961eee485cab4c953ddb7b,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:118:3,dialogue,1,DialogueEvent,Unit 5 Dev,2026-09-01T00:40:20.7350000Z,2026-09-01T00:40:20.7350000Z,6a961ef4485cab4c953ddb81,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:118:4,dialogue,1,DialogueEvent,Unit 5 Dev,2026-09-01T00:40:22.1030000Z,2026-09-01T00:40:22.1030000Z,6a961ef6485cab4c953ddb87,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:118:5,dialogue,1,DialogueEvent,Unit 5 Dev,2026-09-01T00:40:24.4540000Z,2026-09-01T00:40:24.4540000Z,6a961ef8485cab4c953ddb8f,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:118:6,dialogue,1,DialogueEvent,Unit 5 Dev,2026-09-01T00:40:26.8380000Z,2026-09-01T00:40:26.8380000Z,6a961efa485cab4c953ddb95,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:118:7,dialogue,1,DialogueEvent,Unit 5 Dev,2026-09-01T00:40:30.5740000Z,2026-09-01T00:40:30.5740000Z,6a961efe485cab4c953ddb9b,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:118:8,dialogue,1,DialogueEvent,Unit 5 Dev,2026-09-01T00:40:33.6250000Z,2026-09-01T00:40:33.6250000Z,6a961f01485cab4c953ddba1,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:118:9,dialogue,1,DialogueEvent,Unit 5 Dev,2026-09-01T00:40:40.4950000Z,2026-09-01T00:40:40.4950000Z,6a961f08485cab4c953ddba9,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:11:0,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:36:58.1810000Z,2026-08-31T23:36:58.1810000Z,6a961019485cab4c953db8f9,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:11:1,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:36:58.1960000Z,2026-08-31T23:36:58.1960000Z,6a96101a485cab4c953db8fd,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:11:10,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:37:06.1990000Z,2026-08-31T23:37:06.1990000Z,6a961022485cab4c953db90d,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:11:11,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:37:06.5350000Z,2026-08-31T23:37:06.5350000Z,6a961022485cab4c953db913,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:11:12,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:39:45.1250000Z,2026-08-31T23:39:45.1250000Z,6a9610c0485cab4c953dba51,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:11:13,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:39:45.6920000Z,2026-08-31T23:39:45.6920000Z,6a9610c1485cab4c953dba55,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:11:14,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:39:46.2090000Z,2026-08-31T23:39:46.2090000Z,6a9610c2485cab4c953dba57,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:11:15,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:39:49.0100000Z,2026-08-31T23:39:49.0100000Z,6a9610c4485cab4c953dba5d,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:11:18,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:39:49.9940000Z,2026-08-31T23:39:49.9940000Z,6a9610c5485cab4c953dba65,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:11:19,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:39:51.9280000Z,2026-08-31T23:39:51.9280000Z,6a9610c7485cab4c953dba71,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:11:2,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:37:00.9470000Z,2026-08-31T23:37:00.9470000Z,6a96101c485cab4c953db901,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:11:21,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:39:52.6790000Z,2026-08-31T23:39:52.6790000Z,6a9610c8485cab4c953dba73,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:11:22,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:39:53.0860000Z,2026-08-31T23:39:53.0860000Z,6a9610c8485cab4c953dba77,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:11:224,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:40:49.3730000Z,2026-08-31T23:40:49.3730000Z,6a961101485cab4c953dbad3,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:11:226,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:40:50.0100000Z,2026-08-31T23:40:50.0100000Z,6a961101485cab4c953dbadb,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:11:227,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:45:56.3530000Z,2026-08-31T23:45:56.3530000Z,6a961234485cab4c953dbeb9,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:11:228,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:45:57.5870000Z,2026-08-31T23:45:57.5870000Z,6a961235485cab4c953dbebd,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:11:229,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:45:58.0030000Z,2026-08-31T23:45:58.0030000Z,6a961235485cab4c953dbebf,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:11:23,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:41:16.3540000Z,2026-08-31T23:41:16.3540000Z,6a96111c485cab4c953dbb4f,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:11:24,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:41:29.9960000Z,2026-08-31T23:41:29.9960000Z,6a961129485cab4c953dbb7d,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:11:25,dialogue,4,DialogueEvent,Unit 3 Dev,2026-08-31T23:41:38.2960000Z,2026-08-31T23:42:06.5930000Z,6a961132485cab4c953dbb97,wenyi083126-1.stratalog.logdata.json
