eventKey,kind,count,eventTypes,scenes,first_ts,last_ts,example_id,example_src
DialogueNodeEvent:92:65,dialogue,1,DialogueEvent,Unit 4 Dev,2026-08-25T18:38:52.7590000Z,2026-08-25T18:38:52.7590000Z,6a8de13b485cab4c953c211c,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:92:66,dialogue,1,DialogueEvent,Unit 4 Dev,2026-08-25T18:39:35.1790000Z,2026-08-25T18:39:35.1790000Z,6a8de166485cab4c953c2188,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:92:67,dialogue,1,DialogueEvent,Unit 4 Dev,2026-08-25T18:39:57.3570000Z,2026-08-25T18:39:57.3570000Z,6a8de17c485cab4c953c21f6,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:92:7,dialogue,1,DialogueEvent,Unit 4 Dev,2026-08-25T18:38:22.9280000Z,2026-08-25T18:38:22.9280000Z,6a8de11d485cab4c953c20c8,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:92:8,dialogue,1,DialogueEvent,Unit 4 Dev,2026-08-25T18:38:23.3450000Z,2026-08-25T18:38:23.3450000Z,6a8de11e485cab4c953c20ca,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:92:9,dialogue,1,DialogueEvent,Unit 4 Dev,2026-08-25T18:38:23.7450000Z,2026-08-25T18:38:23.7450000Z,6a8de11e485cab4c953c20cc,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:95:1,dialogue,1,DialogueEvent,Unit 5 Dev - Dungeon,2026-08-25T18:44:37.8580000Z,2026-08-25T18:44:37.8580000Z,6a8de294485cab4c953c239a,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:95:11,dialogue,1,DialogueEvent,Unit 5 Dev - Dungeon,2026-08-25T18:47:45.1960000Z,2026-08-25T18:47:45.1960000Z,6a8de350485cab4c953c256c,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:95:32,dialogue,1,DialogueEvent,Unit 5 Dev - Dungeon,2026-08-25T18:47:48.7160000Z,2026-08-25T18:47:48.7160000Z,6a8de353485cab4c953c257c,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:95:35,dialogue,2,DialogueEvent,Unit 5 Dev - Dungeon,2026-08-25T18:48:18.3300000Z,2026-08-25T18:48:22.4510000Z,6a8de371485cab4c953c2684,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:95:4,dialogue,1,DialogueEvent,Unit 5 Dev - Dungeon,2026-08-25T18:44:43.8930000Z,2026-08-25T18:44:43.8930000Z,6a8de29a485cab4c953c23a0,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:95:41,dialogue,1,DialogueEvent,Unit 5 Dev - Dungeon,2026-08-25T18:49:18.9930000Z,2026-08-25T18:49:18.9930000Z,6a8de3ae485cab4c953c27c6,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:95:42,dialogue,1,DialogueEvent,Unit 5 Dev - Dungeon,2026-08-25T18:48:35.1050000Z,2026-08-25T18:48:35.1050000Z,6a8de382485cab4c953c2762,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:95:5,dialogue,1,DialogueEvent,Unit 5 Dev - Dungeon,2026-08-25T18:44:44.6030000Z,2026-08-25T18:44:44.6030000Z,6a8de29b485cab4c953c23a2,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:95:76,dialogue,1,DialogueEvent,Unit 5 Dev - Dungeon,2026-08-25T18:44:49.1960000Z,2026-08-25T18:44:49.1960000Z,6a8de2a0485cab4c953c23b6,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:95:77,dialogue,1,DialogueEvent,Unit 5 Dev - Dungeon,2026-08-25T18:44:51.6970000Z,2026-08-25T18:44:51.6970000Z,6a8de2a2485cab4c953c23c4,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:95:78,dialogue,1,DialogueEvent,Unit 5 Dev - Dungeon,2026-08-25T18:47:00.4250000Z,2026-08-25T18:47:00.4250000Z,6a8de323485cab4c953c250c,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:95:79,dialogue,1,DialogueEvent,Unit 5 Dev - Dungeon,2026-08-25T18:48:30.9560000Z,2026-08-25T18:48:30.9560000Z,6a8de37e485cab4c953c2752,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:95:8,dialogue,1,DialogueEvent,Unit 5 Dev - Dungeon,2026-08-25T18:47:41.6950000Z,2026-08-25T18:47:41.6950000Z,6a8de34c485cab4c953c2564,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:95:80,dialogue,2,DialogueEvent,Unit 5 Dev - Dungeon,2026-08-25T18:47:37.7100000Z,2026-08-25T18:50:25.0740000Z,6a8de348485cab4c953c2558,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:95:81,dialogue,1,DialogueEvent,Unit 5 Dev - Dungeon,2026-08-25T18:48:00.0880000Z,2026-08-25T18:48:00.0880000Z,6a8de35f485cab4c953c2598,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:95:82,dialogue,1,DialogueEvent,Unit 5 Dev - Dungeon,2026-08-25T18:48:10.9590000Z,2026-08-25T18:48:10.9590000Z,6a8de369485cab4c953c25e0,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:95:83,dialogue,1,DialogueEvent,Unit 5 Dev - Dungeon,2026-08-25T18:48:30.9520000Z,2026-08-25T18:48:30.9520000Z,6a8de37d485cab4c953c274c,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:95:86,dialogue,1,DialogueEvent,Unit 5 Dev - Dungeon,2026-08-25T18:51:20.7340000Z,2026-08-25T18:51:20.7340000Z,6a8de427485cab4c953c28ee,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:95:9,dialogue,1,DialogueEvent,Unit 5 Dev - Dungeon,2026-08-25T18:47:44.2120000Z,2026-08-25T18:47:44.2120000Z,6a8de34f485cab4c953c256a,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:96:1,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:54:26.6900000Z,2026-08-25T18:54:26.6900000Z,6a8de4e1485cab4c953c2a36,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:96:10,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:54:39.4610000Z,2026-08-25T18:54:39.4610000Z,6a8de4ee485cab4c953c2a48,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:96:11,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:54:41.8450000Z,2026-08-25T18:54:41.8450000Z,6a8de4f0485cab4c953c2a4c,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:96:13,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:54:42.6290000Z,2026-08-25T18:54:42.6290000Z,6a8de4f1485cab4c953c2a4e,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:96:14,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:54:42.9960000Z,2026-08-25T18:54:42.9960000Z,6a8de4f2485cab4c953c2a50,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:96:16,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:54:45.2130000Z,2026-08-25T18:54:45.2130000Z,6a8de4f4485cab4c953c2a52,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:96:17,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:54:45.8470000Z,2026-08-25T18:54:45.8470000Z,6a8de4f4485cab4c953c2a54,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:96:18,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:54:46.1810000Z,2026-08-25T18:54:46.1810000Z,6a8de4f5485cab4c953c2a56,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:96:19,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:54:46.5980000Z,2026-08-25T18:54:46.5980000Z,6a8de4f5485cab4c953c2a58,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:96:2,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:54:28.7390000Z,2026-08-25T18:54:28.7390000Z,6a8de4e3485cab4c953c2a3a,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:96:20,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:54:47.0310000Z,2026-08-25T18:54:47.0310000Z,6a8de4f6485cab4c953c2a5a,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:96:21,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:54:49.5490000Z,2026-08-25T18:54:49.5490000Z,6a8de4f8485cab4c953c2a5c,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:96:23,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:54:50.3230000Z,2026-08-25T18:54:50.3230000Z,6a8de4f9485cab4c953c2a60,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:96:3,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:54:31.3060000Z,2026-08-25T18:54:31.3060000Z,6a8de4e6485cab4c953c2a3e,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:96:5,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:54:32.0740000Z,2026-08-25T18:54:32.0740000Z,6a8de4e7485cab4c953c2a40,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:96:6,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:54:34.5580000Z,2026-08-25T18:54:34.5580000Z,6a8de4e9485cab4c953c2a42,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:96:8,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:54:38.5100000Z,2026-08-25T18:54:38.5100000Z,6a8de4ed485cab4c953c2a44,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:96:9,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:54:38.9600000Z,2026-08-25T18:54:38.9600000Z,6a8de4ed485cab4c953c2a46,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:98:31,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:55:11.4940000Z,2026-08-25T18:55:11.4940000Z,6a8de50e485cab4c953c2a72,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:98:32,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:55:16.1630000Z,2026-08-25T18:55:16.1630000Z,6a8de513485cab4c953c2a7a,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:98:33,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:55:26.2840000Z,2026-08-25T18:55:26.2840000Z,6a8de51d485cab4c953c2a94,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:98:34,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:55:35.4380000Z,2026-08-25T18:55:35.4380000Z,6a8de526485cab4c953c2aa8,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:98:35,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:55:39.4730000Z,2026-08-25T18:55:39.4730000Z,6a8de52a485cab4c953c2aac,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:98:37,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:55:44.0420000Z,2026-08-25T18:55:44.0420000Z,6a8de52f485cab4c953c2ab8,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:98:38,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:55:45.5430000Z,2026-08-25T18:55:45.5430000Z,6a8de530485cab4c953c2abc,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:98:39,dialogue,2,DialogueEvent,Unit 5 Dev,2026-08-25T18:55:59.0830000Z,2026-08-25T18:55:59.0870000Z,6a8de53e485cab4c953c2ada,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:98:40,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:56:00.5660000Z,2026-08-25T18:56:00.5660000Z,6a8de53f485cab4c953c2ae4,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:98:41,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:56:01.0500000Z,2026-08-25T18:56:01.0500000Z,6a8de540485cab4c953c2ae8,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:98:45,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:56:03.3670000Z,2026-08-25T18:56:03.3670000Z,6a8de542485cab4c953c2aea,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:98:49,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:56:04.3180000Z,2026-08-25T18:56:04.3180000Z,6a8de543485cab4c953c2aec,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:98:55,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:56:08.2860000Z,2026-08-25T18:56:08.2860000Z,6a8de547485cab4c953c2aee,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:98:56,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:56:09.0370000Z,2026-08-25T18:56:09.0370000Z,6a8de548485cab4c953c2af0,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:98:57,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:56:11.3060000Z,2026-08-25T18:56:11.3060000Z,6a8de54a485cab4c953c2af6,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:98:59,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:57:26.9450000Z,2026-08-25T18:57:26.9450000Z,6a8de596485cab4c953c2b62,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:98:60,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:57:37.7620000Z,2026-08-25T18:57:37.7620000Z,6a8de5a0485cab4c953c2b6a,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:98:62,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:57:38.4320000Z,2026-08-25T18:57:38.4320000Z,6a8de5a1485cab4c953c2b6e,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:98:63,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:56:12.1390000Z,2026-08-25T18:56:12.1390000Z,6a8de54b485cab4c953c2afa,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:98:64,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:57:38.8140000Z,2026-08-25T18:57:38.8140000Z,6a8de5a1485cab4c953c2b70,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:99:1,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:58:26.0780000Z,2026-08-25T18:58:26.0780000Z,6a8de5d1485cab4c953c2bc4,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:99:13,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:59:25.0300000Z,2026-08-25T18:59:25.0300000Z,6a8de60c485cab4c953c2bee,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:99:17,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:59:25.6490000Z,2026-08-25T18:59:25.6490000Z,6a8de60c485cab4c953c2bf0,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:99:18,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:59:29.2330000Z,2026-08-25T18:59:29.2330000Z,6a8de610485cab4c953c2bfa,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:99:19,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:59:30.7160000Z,2026-08-25T18:59:30.7160000Z,6a8de611485cab4c953c2bfe,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:99:2,dialogue,2,DialogueEvent,Unit 5 Dev,2026-08-25T18:59:08.7240000Z,2026-08-25T18:59:08.7280000Z,6a8de5fb485cab4c953c2bd6,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:99:20,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:59:31.1500000Z,2026-08-25T18:59:31.1500000Z,6a8de612485cab4c953c2c02,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:99:21,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:59:31.6510000Z,2026-08-25T18:59:31.6510000Z,6a8de612485cab4c953c2c04,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:99:22,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:59:35.5880000Z,2026-08-25T18:59:35.5880000Z,6a8de616485cab4c953c2c0c,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:99:23,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:59:37.0190000Z,2026-08-25T18:59:37.0190000Z,6a8de618485cab4c953c2c10,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:99:24,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:59:37.4360000Z,2026-08-25T18:59:37.4360000Z,6a8de618485cab4c953c2c12,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:99:25,dialogue,2,DialogueEvent,Unit 5 Dev,2026-08-25T18:59:37.8700000Z,2026-08-25T18:59:41.7050000Z,6a8de618485cab4c953c2c14,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:99:26,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:59:40.1710000Z,2026-08-25T18:59:40.1710000Z,6a8de61b485cab4c953c2c16,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:99:28,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:59:44.7230000Z,2026-08-25T18:59:44.7230000Z,6a8de61f485cab4c953c2c20,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:99:29,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:59:40.9550000Z,2026-08-25T18:59:40.9550000Z,6a8de61b485cab4c953c2c18,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:99:3,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:59:12.2070000Z,2026-08-25T18:59:12.2070000Z,6a8de5ff485cab4c953c2be2,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:99:31,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:59:41.3220000Z,2026-08-25T18:59:41.3220000Z,6a8de61c485cab4c953c2c1c,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:99:33,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:59:45.3910000Z,2026-08-25T18:59:45.3910000Z,6a8de620485cab4c953c2c22,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:99:34,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T19:03:48.4900000Z,2026-08-25T19:03:48.4900000Z,6a8de713485cab4c953c2c54,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:99:5,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:59:12.9580000Z,2026-08-25T18:59:12.9580000Z,6a8de5ff485cab4c953c2be4,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:99:53,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T19:05:08.8630000Z,2026-08-25T19:05:08.8630000Z,6a8de764485cab4c953c2ccc,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:99:54,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T19:05:34.6240000Z,2026-08-25T19:05:34.6240000Z,6a8de77d485cab4c953c2cd6,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:99:56,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T19:05:35.5070000Z,2026-08-25T19:05:35.5070000Z,6a8de77e485cab4c953c2cd8,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:99:58,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T19:05:35.8740000Z,2026-08-25T19:05:35.8740000Z,6a8de77e485cab4c953c2cda,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:99:61,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T19:05:37.3750000Z,2026-08-25T19:05:37.3750000Z,6a8de780485cab4c953c2cdc,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:99:64,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T19:05:38.2750000Z,2026-08-25T19:05:38.2750000Z,6a8de781485cab4c953c2cde,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:99:65,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T19:05:38.6420000Z,2026-08-25T19:05:38.6420000Z,6a8de781485cab4c953c2ce0,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:99:66,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T19:05:39.1090000Z,2026-08-25T19:05:39.1090000Z,6a8de782485cab4c953c2ce2,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:99:67,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T19:05:39.5930000Z,2026-08-25T19:05:39.5930000Z,6a8de782485cab4c953c2ce4,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:99:69,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T19:05:40.1430000Z,2026-08-25T19:05:40.1430000Z,6a8de783485cab4c953c2ce6,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:99:7,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:59:13.3580000Z,2026-08-25T18:59:13.3580000Z,6a8de600485cab4c953c2be6,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:99:72,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T19:05:40.6600000Z,2026-08-25T19:05:40.6600000Z,6a8de783485cab4c953c2ce8,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:99:73,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T19:05:41.0980000Z,2026-08-25T19:05:41.0980000Z,6a8de784485cab4c953c2cec,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:99:8,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:59:15.7590000Z,2026-08-25T18:59:15.7590000Z,6a8de602485cab4c953c2be8,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:99:9,dialogue,1,DialogueEvent,Unit 5 Dev,2026-08-25T18:59:16.3430000Z,2026-08-25T18:59:16.3430000Z,6a8de603485cab4c953c2bea,wenyi082526-1.stratalog.logdata.json
questActiveEvent:16,quest,1,questEvent,Unit 3 Dev,2026-08-25T17:48:06.9040000Z,2026-08-25T17:48:06.9040000Z,6a8dd555485cab4c953c0c54,wenyi082526-1.stratalog.logdata.json
questActiveEvent:17,quest,1,questEvent,Unit 3 Dev,2026-08-25T17:52:14.2060000Z,2026-08-25T17:52:14.2060000Z,6a8dd64d485cab4c953c0d72,wenyi082526-1.stratalog.logdata.json
questActiveEvent:18,quest,2,questEvent,Unit 3 Dev;Unit 3 Dungeon Dev,2026-08-25T17:56:13.1190000Z,2026-08-25T17:58:37.4880000Z,6a8dd73c485cab4c953c0fc6,wenyi082526-1.stratalog.logdata.json
questActiveEvent:19,quest,1,questEvent,Unit 3 Dev,2026-08-25T18:08:07.5270000Z,2026-08-25T18:08:07.5270000Z,6a8dda06485cab4c953c160a,wenyi082526-1.stratalog.logdata.json
questActiveEvent:21,quest,1,questEvent,Unit 2 Prod (Refactor),2026-08-25T17:07:30.6730000Z,2026-08-25T17:07:30.6730000Z,6a8dcbd1485cab4c953bf86e,wenyi082526-1.stratalog.logdata.json
questActiveEvent:22,quest,1,questEvent,Unit 2 Prod (Refactor),2026-08-25T17:13:41.3010000Z,2026-08-25T17:13:41.3010000Z,6a8dcd44485cab4c953bff7e,wenyi082526-1.stratalog.logdata.json
questActiveEvent:23,quest,1,questEvent,Unit 2 Prod (Refactor),2026-08-25T17:12:33.6190000Z,2026-08-25T17:12:33.6190000Z,6a8dcd00485cab4c953bff28,wenyi082526-1.stratalog.logdata.json
questActiveEvent:24,quest,1,questEvent,Unit 2 Prod (Refactor),2026-08-25T17:20:51.8730000Z,2026-08-25T17:20:51.8730000Z,6a8dcef2485cab4c953c00de,wenyi082526-1.stratalog.logdata.json
questActiveEvent:25,quest,1,questEvent,Unit 2 Prod (Refactor),2026-08-25T17:27:41.7860000Z,2026-08-25T17:27:41.7860000Z,6a8dd08c485cab4c953c053c,wenyi082526-1.stratalog.logdata.json
questActiveEvent:28,quest,1,questEvent,Unit 1 Dev,2026-08-25T16:50:02.0230000Z,2026-08-25T16:50:02.0230000Z,6a8dc7b9485cab4c953bf277,wenyi082526-1.stratalog.logdata.json
questActiveEvent:29,quest,1,questEvent,Unit 1 Dev,2026-08-25T16:52:21.3220000Z,2026-08-25T16:52:21.3220000Z,6a8dc844485cab4c953bf306,wenyi082526-1.stratalog.logdata.json
questActiveEvent:31,quest,1,questEvent,Unit 1 Dev,2026-08-25T16:53:58.7210000Z,2026-08-25T16:53:58.7210000Z,6a8dc8a5485cab4c953bf3f8,wenyi082526-1.stratalog.logdata.json
questActiveEvent:32,quest,1,questEvent,Unit 1 Dev,2026-08-25T16:56:41.6150000Z,2026-08-25T16:56:41.6150000Z,6a8dc948485cab4c953bf456,wenyi082526-1.stratalog.logdata.json
questActiveEvent:33,quest,1,questEvent,Unit 1 Dev,2026-08-25T17:01:24.3020000Z,2026-08-25T17:01:24.3020000Z,6a8dca63485cab4c953bf6fc,wenyi082526-1.stratalog.logdata.json
questActiveEvent:34,quest,1,questEvent,Unit 1 Dev,2026-08-25T17:02:27.0780000Z,2026-08-25T17:02:27.0780000Z,6a8dcaa2485cab4c953bf79a,wenyi082526-1.stratalog.logdata.json
questActiveEvent:36,quest,2,questEvent,Unit 4 Dev;Unit 4 Dev - Anderson Base,2026-08-25T18:26:02.1070000Z,2026-08-25T18:28:14.0860000Z,6a8dde39485cab4c953c1de6,wenyi082526-1.stratalog.logdata.json
questActiveEvent:39,quest,1,questEvent,Unit 4 Dev,2026-08-25T18:16:16.0450000Z,2026-08-25T18:16:16.0450000Z,6a8ddbef485cab4c953c1784,wenyi082526-1.stratalog.logdata.json
questActiveEvent:40,quest,1,questEvent,Unit 4 Dev,2026-08-25T18:25:18.1690000Z,2026-08-25T18:25:18.1690000Z,6a8dde0d485cab4c953c1d34,wenyi082526-1.stratalog.logdata.json
questActiveEvent:41,quest,1,questEvent,Unit 4 Dev,2026-08-25T18:38:28.0640000Z,2026-08-25T18:38:28.0640000Z,6a8de123485cab4c953c20da,wenyi082526-1.stratalog.logdata.json
questActiveEvent:43,quest,1,questEvent,Unit 5 Dev - Dungeon,2026-08-25T18:44:28.6410000Z,2026-08-25T18:44:28.6410000Z,6a8de28b485cab4c953c2394,wenyi082526-1.stratalog.logdata.json
questActiveEvent:44,quest,1,questEvent,Unit 5 Dev,2026-08-25T18:54:50.3160000Z,2026-08-25T18:54:50.3160000Z,6a8de4f9485cab4c953c2a5e,wenyi082526-1.stratalog.logdata.json
questActiveEvent:45,quest,2,questEvent,Unit 5 Dev,2026-08-25T18:58:26.0700000Z,2026-08-25T18:58:26.0710000Z,6a8de5d1485cab4c953c2bc0,wenyi082526-1.stratalog.logdata.json
questActiveEvent:46,quest,1,questEvent,Unit 4 Dev - Dungeon,2026-08-25T18:19:28.2370000Z,2026-08-25T18:19:28.2370000Z,6a8ddcaf485cab4c953c18ba,wenyi082526-1.stratalog.logdata.json
